id,type,address,lon,lat
1,mid_risk,上海市青浦区赵巷镇业文路189弄西郊锦庐小区,121.23486398116914,31.12740784002997
2,mid_risk,辽宁省大连市金普新区先进街道响泉社区万科城小区D区11号楼,121.74230625358123,39.09508984312836
3,mid_risk,云南省德宏傣族景颇族自治州瑞丽市弄岛等秀村会等秀村民小组,97.69276360392271,23.88862767684236
4,mid_risk,上海市浦东新区花木街道锦绣路1650弄香梅花园一期小区,121.54613806919541,31.217349175070527
5,mid_risk,辽宁省大连市金普新区站前街道南棉社区南棉路358号楼,121.7239359059022,39.09447380780722
6,mid_risk,内蒙古自治区满洲里市南区街道办事处阜城社区,117.46625496712471,49.58781295301983
7,mid_risk,辽宁省大连市庄河市兰店乡金场村十八点屯,123.10649905189356,39.702449232640035
8,mid_risk,辽宁省大连市甘井子区中华路街道兴利社区华锦名苑小区10号楼,121.58312723585756,38.96630871726699
9,mid_risk,上海市浦东新区三林镇海阳路1080弄香樟苑小区,121.51376197081863,31.163020473264684
10,mid_risk,云南省德宏傣族景颇族自治州瑞丽市畹町镇国防街片区（东至和平街、南至民主街和环东路、西至正阳路、北至国防街）,98.08044297714152,24.088295110953855
11,high_risk,内蒙古自治区满洲里市东山街道办事处怡园社区,117.48334010911071,49.59454778971224
