id,date,content,link
1,2022-01-01,1月1日湖州市新型冠状病毒肺炎疫情通报,http://baijiahao.baidu.com/s?id=1720740568858881272&amp;wfr=spider&amp;for=pc
2,2022-01-02,宁波市北仑区已报告10例本土病例 湖州疾控再发紧急提醒,https://zj.zjol.com.cn/news.html?id=1788586
3,2021-12-30,12月30日湖州市新型冠状病毒肺炎疫情通报,http://baijiahao.baidu.com/s?id=1720559438158747003&amp;wfr=spider&amp;for=pc
4,2021-12-22,湖州市新冠肺炎疫情防控工作通告(第38号),http://m.thepaper.cn/newsDetail_forward_15974031
5,2021-12-28,12月27日湖州市新型冠状病毒肺炎疫情通报,https://www.163.com/dy/article/GS99QFCU0545AWJ3.html
6,2021-12-28,湖州双林:持续抓好疫情期间药械质量安全监管工作,https://baijiahao.baidu.com/s?id=1720363022047571990&amp;wfr=spider&amp;for=pc
7,2022-01-02,紧急提醒:这些人员请立即上报|疫情|湖州市|宁波市_新浪新闻,http://k.sina.com.cn/article_3514408660_d1799ed402000zx46.html
8,2021-12-31,减少不必要的聚集 湖州疾控发布节日疫情防控温馨提示,https://zj.zjol.com.cn/news.html?id=1787616
9,2021-12-31,浙江湖州吴兴:强化属地管理、构筑严密防线,http://k.sina.com.cn/article_7517400647_1c0126e470590286wu.html
10,2021-12-22,湖州市体育局检查指导市体彩中心疫情防控工作,https://baijiahao.baidu.com/s?id=1719824312109882137&amp;wfr=spider&amp;for=pc
21,2021-12-19,13起!湖州公安发布重要通报!,https://baijiahao.baidu.com/s?id=1719512198848278821&amp;wfr=spider&amp;for=pc
22,2021-12-20,捉谣记 湖州织里镇出现新冠疫情?假的,https://baijiahao.baidu.com/s?id=1719591441065011882&amp;wfr=spider&amp;for=pc
23,2021-12-15,无视疫情聚众赌博 浙江湖州一棋牌室8人被抓,https://baijiahao.baidu.com/s?id=1719217429530142479&amp;wfr=spider&amp;for=pc
24,2021-12-10,湖州市新冠肺炎疫情防控工作会议召开,https://www.163.com/dy/article/GQSPRE560552ADWT.html
25,2021-12-12,今起、湖州这些机构实行全封闭管理!,http://finance.sina.com.cn/wm/2021-12-12/doc-ikyamrmy8542668.shtml
26,2021-12-13,12月13日湖州市新型冠状病毒肺炎疫情通报,http://www.thepaper.cn/newsDetail_forward_15823926
27,2021-12-13,浙江各地教育局发布有关校园疫情防控的通知,https://www.sohu.com/a/507862960_121123876
28,2021-12-15,@湖州人、9点重要倡议、转发支持!,https://www.sohu.com/a/508594928_121124531
29,2021-12-07,湖州市疾控中心发布紧急提醒!,http://baijiahao.baidu.com/s?id=1718477181275342076&amp;wfr=spider&amp;for=pc
30,2021-12-06,12月6日湖州市新型冠状病毒肺炎疫情通报,http://www.thepaper.cn/newsDetail_forward_15718141
11,2021-09-13,湖州市疾控中心发布疫情防控紧急提醒:近期谨慎出行,http://www.hangzhou.gov.cn/art/2021/9/13/art_1229506096_59041694.html
12,2021-08-10,湖州市交通集团多措并举做好疫情防控工作,http://baijiahao.baidu.com/s?id=1707672260193695106&amp;wfr=spider&amp;for=pc
13,2021-07-29,师生非必要不离开本市 湖州市教育局发布最新疫情防控通知,https://zj.zjol.com.cn/news.html?id=1704800
14,2021-01-09,原则上不出湖州大市!湖州市教育局发布12条校园疫情防控最新要求,https://zj.zjol.com.cn/news.html?id=1599223
15,2021-03-28,今天、湖州市新冠疫苗方舱接种点启用,https://www.sohu.com/a/457728143_434584
16,2021-10-21,重要提醒!浙江多地发布疫情防控紧急提示,https://zjnews.zjol.com.cn/zjnews/202110/t20211021_23250769_ext.shtml
17,2021-08-02,8月2日湖州市新型冠状病毒肺炎疫情通报,http://www.thepaper.cn/newsDetail_forward_13864163
18,2021-06-14,6月14日湖州市新型冠状病毒肺炎疫情通报,https://www.sohu.com/a/472047359_434584
19,2021-02-09,2月9日湖州市新型冠状病毒肺炎疫情通报,http://www.thepaper.cn/newsDetail_forward_11287534
20,2021-12-10,湖州全面暂缓跨省旅游、最新防控措施请查收,https://www.sohu.com/a/507021343_121123827
31,2021-12-07,12月7日湖州市新型冠状病毒肺炎疫情通报,https://m.sohu.com/coo/hsdt/506192060_434584
32,2021-12-08,湖州市周边陆续发生本土疫情、市疾控中心:防疫不可松懈,http://www.sohu.com/a/506437752_121123827
33,2021-12-17,湖州:防控疫情 安全快递,https://new.qq.com/omn/20211217/20211217A0C4A100.html
34,2021-12-12,湖州市、湖州市新冠肺炎疫情防控工作通告(第37号),https://new.qq.com/omn/20211212/20211212V035TB00.html
35,2021-12-23,湖州市南浔区新冠肺炎疫情防控工作通告(第31号),http://baijiahao.baidu.com/s?id=1719925232705079533&amp;wfr=spider&amp;for=pc
36,2021-12-08,行程卡带星号?别慌(附今日疫情通报及防控提示),https://www.sohu.com/a/506527651_434584
37,2021-10-31,湖州市疾控中心发布疫情紧急提醒:这些人群请立即主动上报!,http://www.thepaper.cn/newsDetail_forward_15165518
38,2021-07-29,最全!湖州市新冠疫苗接种点公布,http://www.thepaper.cn/newsDetail_forward_13810628
39,2021-09-17,湖州市疫情防控工作调度会召开,https://dy.163.com/article/GK46E4840552ADWT.html
40,2021-07-29,因疫情防控需要 湖州发布通知暂停市外疗休养等旅游活动,http://baijiahao.baidu.com/s?id=1706605336194542857&amp;wfr=spider&amp;for=pc
41,2021-10-20,一地刚刚通告:暂停营业、关闭景区、非必要不出市!浙江多地发布...,https://www.163.com/dy/article/GMP8C1380517AM5O.html
42,2020-03-25,湖州市关于进一步明确疫情防控措施的通告(第21号),http://www.thepaper.cn/newsDetail_forward_6677420
43,2020-02-26,关于公示2020年湖州市新冠肺炎应急防控科研项目拟立项结果的通知,http://finance.sina.com.cn/stock/relnews/cn/2020-02-26/doc-iimxyqvz6075488.shtml
44,2020-12-22,关于湖州市抗击新冠肺炎疫情先进个人和先进集体、湖州市优秀共产...,http://www.thepaper.cn/newsDetail_forward_10492764
45,2020-11-26,最新疫情风险等级提醒 | 湖州市疫情防控第27号通告,https://zj.zjol.com.cn/red_boat.html?id=101039626
46,2020-02-09,湖州市新冠肺炎抗战一线专家:呼吸科华锋博士,https://new.qq.com/omn/20200209/20200209A0578U00.html
47,2020-02-04,湖州市通报3起在疫情防控工作中履职不力的问题,http://baijiahao.baidu.com/s?id=1657603710905251943&amp;wfr=spider&amp;for=pc
48,2020-01-30,《浙江日报》头版:湖州逐户“爬格子”、疫情管控不留死角盲区,https://www.sohu.com/a/369536474_120055762
49,2020-01-23,防控疫情 湖州在行动,http://m.thepaper.cn/newsDetail_forward_5624451
50,2020-04-08,防疫进行时丨湖州市为因疫情致监护缺失儿童撑起“保护伞”,http://www.thepaper.cn/newsDetail_forward_6879241
