195,拿快递会感染新冠病毒？来听听专家怎么说↓ 浦东发布的微博视频
196,【孙克表示：大连疫情上升势头逐步减缓总体可控】大连市疾控中心主任孙克今日接受记者采访时表示，大连本轮新冠肺炎疫情上升势头逐步减缓，正在进入平稳期，总体可控。孙克说，2021年11月4日庄河市中心医院在主动就医患者中检出1例新冠核酸阳性患者后，国家、省、市相关部门调集了大量专家和疾控人员开展控制传染源、切断传播途径等一系列有针对性地防疫工作。经过公安、公卫、工信部门的联合流行病学调查、多轮大范围的核酸筛查和严格的隔离管控，目前报告的新发病例主要在集中隔离场所中检出，这是好的信号，说明经过全市人民的共同努力，疫情在我市上升势头逐步减缓，正在从上升期进入平稳期，疫情总体可控。针对大连本次疫情阳性感染者数量上升速度较快，特别是近几日病例较多的情况，孙克分析主要有两个原因：■ 一是本次疫情涉及的新冠病毒属于德尔塔变异株（B.1.617.2进化分支）。目前基因测序的所有毒株均为同一传播链，研判为同一毒株导致的本土聚集性疫情，与国内近期本土疫情和输入病例数据库中新冠病毒基因组同源性均低。本次疫情传播指数（Ro值）高，传染性强，潜伏期短，短短五天破百，十天报告近300例，病例数增长速度快，是本次德尔塔变异株的特点。■ 二是在流调中发现，本次疫情发病隐匿，大多数感染者早期没有明显症状，分别在大连科强食品有限公司、海阔食品有限公司、盛峰市场等场所构成聚集性疫情和多起家庭聚集性发病，并在学校报告多起病例，造成一定范围的社区传播。疫情聚集性的特点和超级传播者的出现导致病例数快速增加。#大连战疫##辽宁好网民抗疫在行动##提升莲城品味#
197,【直击封闭中的北京东直门医院和来福士商场】因有新冠肺炎确诊病例11月8日到过北京来福士商场，11月10日晚，来福士商场应政府要求，组织场内所有人员，包括顾客、商场及租户员工接受了市疾控中心组织的核酸检测，并对相关区域外环境进行采样。据“北京来福士”微信公众号消息，11月11日，区卫健委通知，北京来福士商场所有人员核酸检测结果、环境检测结果均为阴性。（李强 孔斯琪）多图直击封闭中的北京东直门医院和来福士商场
198,#双11快递是否会传播疫情#【转发提醒！#快递包装尽量不要带进家#】中国疾控中心消毒学专家张流波：快递传播新冠肺炎需同时满足①快递被污染，②快递到达时病毒仍存活，③接收快递时手部等被污染。因此建议：①中高风险地区暂不收发快递，快递员做好健康监测；②快递转运过程中要做好保护，同时进行消毒；③收快递时做好防护，快递包装尽量不带到家中；④处理完快递后做好手部卫生工作。 央视新闻的微博视频 双11快递是否会传播疫情？中疾控：快递包装尽量不要带进家
199,#黑龙江疫情# 【黑龙江一地发布通告：疫情防控期间禁止抵达边境前沿】#黑龙江城市服务台# 鉴于当前周边国家及国内多点散发严峻的疫情形势，为切实做好绥芬河市新冠肺炎疫情防控工作，全力维护边境辖区安全稳定，保障人民群众生命健康安全，绥芬河市现通告如下：一、绥芬河市南绥、绥二公路路段向东延伸至边境线区域、东山鲍傅沟沿线、边检监护中队南侧路段，以及别勒洼区域铁路沿线，禁止靠前网络直播及休闲旅游等活动。二、未经临界生产作业审批及无相关证明人员，一律不得进入边境地带。三、对边境管理区内外来暂住人员且未经当地派出所和村委会（社区）申报同意的，未对住宿人员进行登记或擅自收留无证人员住宿的旅店、日租房、洗浴等留宿场所，由公安机关按照上限从重处罚。四、党政机关工作人员要以身作则，严格遵守，违者予以严肃处理。五、对于违反本规定靠前网络直播及休闲旅游等活动人员，依据《治安管理处罚法》第五十条之规定处罚。对于造成严重后果的，依法追究刑事责任。六、对拒不配合、无理取闹、阻碍工作人员执行公务的，依法严肃处理。特此通告。
200,【#医院给打疫苗不哭闹小学生发奖状#】11月10日，四川遂宁。遂宁市第一人民医院在新冠疫苗留观点为小学生们设立义诊免费体检，对于打疫苗不哭闹的小朋友还送上了奖状用于奖励，除此之外，医院还设立了专门的气球发放点送气球供小朋友们玩耍。白鹿视频的微博视频
201,[cp]#电影梅艳芳有哪些戳中你的细节# 这两天《梅艳芳》正在热映中，口碑很好，勾起了大家对梅姐的诸多怀念。这也是这部电影主创的心愿与意义吧。看着相隔18年后那些真情的影评、纪念，这部电影真是给越来越冷的天气里，扑朔迷离的疫情下，注入一股暖流。大家一定要去看粤语版，电影柔情道来梅姐的传奇 ...
202,#如何看待上海夫妇出院后吐槽兰州#遇到病毒是不幸，但对医护人员要有最起码的尊重。15号发烧，首先想到的不是去医院发热门诊，而是退票。17号去诊所输液，18号才被要求隔离，延误了时机。上海人可能吃不惯西北饭，但是去西北旅游不就是想感受一下西北的风光和生活吗？何况是在临时安排的隔离治疗点。要知道，在这轮疫情前，兰州甚至整个甘肃已经很长时间没有疫情了。医护人员和志愿者提醒戴口罩、消毒、限制活动区域，是为了阻止病毒传播的正当操作。本是职责所在，无可厚非！确实，我们共同的敌人是病毒，而不是游客。我们对患者给予了应有的同情和关心，他们是不是也要有足够的理性，是不是也要给防控人员和医护工作者足够的理解和支持。这满篇的“大白”，让人看到的不是感恩，却看似一种农夫和蛇的场景。另外，这种旅游并不是什么“千里走单骑”。没什么值得炫耀的。#v光计划#
203,【#吉林一小区的解封消息#就差一个楼没解封】11月12日，大家听到吉林一小区就差一个楼没解封，这真是振奋人心的好消息！大家欢呼雀跃...#吉林疫情##吉林身边事# 吉林乌拉圈的微博视频
204,#从这些地方进入山东需连续核检#山东疾控最新健康提示：这些人请按规定核酸检测 #今日热门# 思想牢笼的微博视频
205,【#11月11日河北新增确诊2例#，无新增无症状感染者】2021年11月11日0—24时，河北省新增新型冠状病毒肺炎确诊病例2例（辛集市，均在隔离点发现），无新增无症状感染者。治愈出院2例。截至11月11日24时，河北省现有确诊病例121例（含境外输入1例）；尚在医学观察无症状感染者3例。#加油河北#
206,【辽宁部署根治欠薪冬季专项行动】#品味盛京 乐享沈阳# 日前，辽宁省根治拖欠农民工工资工作领导小组办公室和辽宁省信访工作领导小组办公室联合下发《关于开展根治欠薪冬季专项行动的通知》，要求各地认真落实《保障农民工工资支付条例》，切实担负起疫情防控常态化下维护农民工劳动报酬权益的职责使命，对查实的欠薪问题要在2022年1月30日前全部化解，让农民工都能拿到应得的工资回家过年。本次根治欠薪冬季专项行动排查的重点行业、领域、企业为：招用农民工较多的工程建设领域、劳动密集型加工制造行业、校外培训机构、受疫情影响存在拖欠农民工工资隐患的其他企业。通知要求，各地要围绕本次行动重点，结合本地区实际，聚焦重点地区、重点行业、重点企业、重点项目，开展全覆盖、地毯式摸排，及早开展隐患排查化解。要进一步拓宽投诉举报渠道，畅通欠薪维权绿色通道，确保欠薪线索及时接收、欠薪案件有效处置，对欠薪案件实行市、县（市、区）领导分级包案制度，做到一案一策，确保欠薪案件按期销案。对一时难以解决的欠薪案件，要及时运用“四清零、四兜底”机制，帮助被拖欠农民工解决临时生活困难。通知强调，各地要强化欠薪违法惩戒，用好用足行政、刑事、信用等惩戒手段，加强行政执法和刑事司法衔接，对欠薪特别是恶意欠薪从严查处。对因监管责任不落实、组织工作不到位引发群体性事件或极端事件的，依法依规严肃问责，做到约谈一批、通报一批、问责一批、曝光一批。加强对工程建设领域各项工资支付制度落实情况的检查，责令限期整改违法行为，督促企业履行法定义务，逾期不改的，依法严肃惩处。对可能涉嫌拒不支付劳动报酬犯罪的，依据《保障农民工工资支付条例》等规定，依法查询相关单位金融账户和相关当事人房产、车辆情况；对查实涉嫌拒不支付劳动报酬罪的，及时移送司法机关，追究刑事责任。对欠薪违法行为符合“黑名单”条件的，应列尽列，予以曝光，并会同有关部门开展失信联合惩戒，使欠薪违法者“一处违法、处处受限”。对给予行政处罚的企业，有关部门要将行政处罚信息予以标注，并通过国家企业信用信息公示系统向社会公示。据省人力资源和社会保障厅劳动监察局负责人介绍，2021年以来，全省共承接“全国根治欠薪线索反映平台”转办的线索核查15490件，已办结14273件，为2.69万名劳动者追回工资3.95亿元。各市共向社会公布重大劳动保障违法案件34件，各市列入拖欠农民工工资“黑名单”案件24件。
207,【#美政府召回220万个居家新冠检测盒#：系澳企制造 假阳性病例高】综合美国哥伦比亚广播公司（CBS）、今日俄罗斯电视台报道，美国食品和药物管理局（FDA）11日发布声明，由澳大利亚医疗科技制造商Ellume生产的居家新冠检测盒存在缺陷，可能显示假阳性结果。该机构已召回流入美国市场的超220万个检测盒。FDA表示，此次召回共计2212335个检测盒，已将此归类为第一级召回，也就是最严重等级。目前FDA接到至少35个案例报告假阳性结果。涉事澳企表示，已与美政府合作，自愿将受影响的检测产品撤出美国市场。该公司还就“因假阳性结果给客户带来的压力或困难”道歉。（海外网，希隆）
208,今天是#世界糖尿病日# ，这一纪念日源于加拿大科学家班廷的生日，是他第一个把胰岛素用于糖尿病病人，挽救了无数患者的生命。对于世界医学界来说，2021年是一个值得郑重相待的年份：100年前，一组加拿大科学家首次发现并提纯了胰岛素，使一种致命的疾病首次得以攻克。2021年，世界对胰岛素的纪念包含双重意义。100年固然是人类记忆历史的重要节点，但对眼下正深陷于新冠疫情的世界来说，胰岛素还代表着人类如何与疾病抗争的观念和精神。它诞生于1921年，当时世界刚经历了一场夺去5000万人生命的大流感。活下来的人们意识到，很多时候最终征服疾病的不是医学研究，而是免疫系统对病毒的适应——面对一些致命的严重疾病，科学和理性仍然束手无策。但在无数次面对疾病的败仗中，仍然有一些研究者在坚持战斗，拯救了数以万计人的生命，并改变着人们看待科学的方式。发现胰岛素的故事就是一例。历史上第一个将胰腺和糖尿病联系起来的人是德国医生约瑟夫·冯梅林和奥斯卡·闵科夫斯基。1889年，他们在实验中摘除了实验狗的胰腺，发现它出现了多尿、糖尿等糖尿病典型症状。他们猜测，人体胰腺当中应该具备某种可以降低血糖水平的物质；而糖尿病的病因，就是这种物质的消失。它究竟是什么？1901年，美国病理学家尤金·奥培在解剖中发现，在胰腺正常的消化细胞外，还有一部分细胞控制着血糖的降低，此前，德国病理学家保罗·朗格汉斯在显微镜下观察到这些“胰腺里的岛状细胞”。于是在1916年，这种神奇的降血糖物质有了一个名字：胰岛素。但“胰岛素”是如此飘忽不定。人们无法通过吃胰腺的方式得到它，在提取实验里，只要胰腺一被捣碎，它就会失去效力，即使幸运地得到胰腺液，注入患者体内后也只能引起脓肿和发热——很多年后，人们才知道，那都是因为胰岛素的特殊性状：作为一种蛋白质，它会被肠道消化酶分解，由于缺乏纯化技术，注射粗提液又会带来炎症反应……19世纪最初的那些黄金年代里，德国、美国、罗马尼亚……无数天才或疯狂的医生、科学家都致力于捕捉这种神奇而珍贵的液体，直到他们的生活被战争打乱。1919年春天，第一次世界大战结束，一位名叫弗雷德里克·班廷的28岁年轻人以军医的身份退伍，从法国回到加拿大。这个籍籍无名的年轻住院医师回故乡安大略省开了一间诊所，为补贴家用，又在西安大略大学谋得一份教职。1920年10月30日晚，他在为学生备课时读到了明尼苏达大学教授摩西·巴伦的一篇论文。巴伦记录道，在一些胰腺结石的案例中，由于石头完全阻塞了主胰管，所有负责分泌胰液的腺泡细胞都萎缩了，但是大多数胰岛细胞却完整存活了下来。反复阅读文章，班廷意识到，自己可能发现了一些极不寻常的东西，他匆匆记下几行笔记：糖尿病、胰岛结扎、分离内分泌液、排泄糖尿。由于太兴奋，笔记上满是错别字。一种可能的方法降临在班廷的脑海中。他的计划是这样的，通过结扎动物的胰管，让负责消化的胰腺细胞萎缩，再从存活的胰岛细胞中提取胰岛素。一周后，班廷带着一股“发现天才想法”的劲头找到了多伦多大学医学院生理学系主任约翰·麦克劳德，后者是一所加拿大知名糖代谢实验室的负责人。在班廷的反复恳求下，1921年5月，约翰·麦克劳德准备回苏格兰过暑假时，把自己实验室的钥匙留给了班廷，同时还有为狗做胰管结扎的技术、一名叫查尔斯·贝斯特的助手和10只用于实验的狗。一切进展顺利。7月30日，班廷和贝斯特从结扎狗身上获得的提取液在一只编号为92的糖尿病牧羊犬身上起效了。9月，当所有的实验狗（包括他们自己新买的那些）都快用完时，麦克劳德返回了多伦多。尽管对两个年轻人的实验数据充满质疑，但他还是加入了项目组。之后，他们放弃了前期结扎实验狗的方式，开始从附近的屠宰场收集牛胰腺，用酸化酒精来制备粗提液。最后，正在多伦多大学进修、来自阿尔伯塔大学的生物化学家詹姆斯·科利普被邀请加入，负责粗提液的提纯工作，大大减轻了实验动物的炎症反应。1921年底，他们终于得到了可以用于人体的纯净胰岛素——一种“含有大量沉淀物的混浊浅棕色液体”。次年1月，一名叫莱昂纳多·汤普森的14岁糖尿病患者在多伦多总医院接受了第一支纯化胰岛素的注射，已经饿得奄奄一息的他坐了起来。经检测，他尿液中的糖和酮消失了。3个月后，他的体重从15磅增加到29磅。1923年5月，班廷和麦克劳德获得了当年的诺贝尔生理学或医学奖，他们二人分别提出要和贝斯特与科利普分享荣誉。为了让更多人及时获得药物，班廷和伙伴们还以每人一美元的价格，将有关胰岛素及其制造方法的专利转让给了多伦多大学董事会，之后，多伦多大学与制药公司礼来达成非排他生产协议。满载着冰冻牛胰腺的卡车源源不断地从芝加哥列队开进工厂，经过工业化的分割、浸泡和提纯，到年底，礼来胰岛素的产量达到了每周10万单位。发现胰岛素的故事是一个纯粹的科学故事，它体现了科学最让人尊敬的特质：好奇、合作、坚持，以及无私。6月23日，美国《纽约时报》写道：“许多人类顽固的敌人，意图毁灭人类的疾病，都被科学一一战胜了。糖尿病是最令人恐惧的疾病之一，最近它也被毁灭了。”100年后再来看这段贺词，会发现1921年的《纽约时报》有些过于乐观了。胰岛素确实是个伟大的发明，但治疗糖尿病的现实更为复杂。（文丨魏倩）#无糖饮料喝多了可能让你吃得更多# #吃得多体重却在降可能是糖尿病#
209,#大连已有5名大学食堂职工确诊#【河北省疾病预防控制中心温馨提示】从境外、国内中高风险地区返乡，或与流调排查出的重点人员有密切接触的人员，应第一时间主动报告，按要求落实疫情防控措施，不要隐瞒中高风险地区旅居史和与可疑人员的接触史。
210,【暖心！#女子帮助安置封控区九旬独居老人#】近日，四川成都理工大学因疫情实行全封闭式管理，罗女士在小区楼下做核酸时遇到一位九旬独居老人，老人想借手机联系家人却记不清号码，放心不下的罗女士决定送老人回家，了解到她住所后让学校后勤处联系其家人，最终妥善安置了老人。罗女士表示，希望以后自己的父母在急需帮助的时候也能遇到好心人，这也算是给父母积福气。#女子帮封控区九旬独居老人联系家人#吧唧视频的微博视频
211,【社评：布林肯的“行动”承诺，连台网民都不信】美国国务卿布林肯10日在线上论坛回答提问时称，美国有确保台湾有能力自卫的承诺。他还说，“很多国家”认为，任何使用武力破坏现状的单方面行动都是对和平与安全的重大威胁。“一旦发生这种情况，它们也会采取行动。”不知道布林肯的这段话，对日益惊恐慌乱的民进党当局会起到多大的心理支撑作用，反正岛内网民是看透了——“什么行动？开个记者会也可以叫行动”……岛内网民发出如是“呵呵式”质疑。布林肯的表态明显是拿“行动”一词当招牌来吓唬人，但却没敢说究竟想干什么。发声明是行动，准备接收难民是行动，打仗也是行动；退一万步讲，真到了那个时候，美国和它的盟友是外交表态、情报支持、后勤保障还是真的出兵，这当中的差别太大了。在台湾问题上，华盛顿始终不敢将“战略模糊”变成“战略清晰”，因为它怕把自己弄得骑虎难下。值得一提的是，就在布林肯说这番话的几个小时前，他刚主持了一个应对新冠肺炎疫情的部长级线上会议，中国驻美大使秦刚出席并致辞。一直吹嘘“在抗疫方面表现杰出”的民进党当局没有接到邀请函，倍感失落和“委屈”之余，还命人为此去找美方要说法。有了这个情况，布林肯的“行动”表态就更像是对民进党当局的安抚，或者说是一种敷衍。布林肯的话并没有什么新鲜内容，无非是擦着底线的边缘，玩一点文字游戏。之前，华盛顿一些政客的话说得比布林肯更狠，但是又能如何？只能暴露出他们的虚伪和色厉内荏。必须指出，美国政府在台湾问题上对中方是作过严肃承诺的，中美三个联合公报是美国政府必须以实际行动恪守的原则。美方每一次发表涉台错误言论，实际上都是给自己的脸上贴“言而无信”的标签。如果非要找出点新意出来，恐怕就是布林肯说的“很多国家”，这显然是在虚张声势。这也说明，在中国面前，美方越来越没有自信了，还得拉上“很多国家”说事。其实，我们都心知肚明，所谓“很多国家”，不就是日本和澳大利亚之类的个把跟班吗？就算美方能把这些心猿意马的跟班拉来搭台唱戏，也无法动摇中国捍卫国家利益的坚定意志，更无法改变“中国必须统一，也必然统一”的大势。台湾是一定要收回来的，#中国决不会在台湾问题上后退一寸# 。9月10日，中美两国元首通电话时，拜登总统重申，美方从无意改变一个中国政策。希望美方能够真正做到言必有信。
212,“警察，就是照进这个城市的光”，这一抹亮丽的“警察蓝”始终奋战在抗击疫情第一线！#抗击疫情##守护平安# 潍坊网警巡查执法的微博视频
213,【#德国新冠日增5万例再创新高#，欧洲德语区成疫苗接种“重灾区”】由于疫苗接种速度放缓，新冠疫情正在欧洲德语区加速传播，包括德国在内的欧洲德语区国家单日新增确诊连创新高。据法新社11月10日报道，德国政府证实，在10日24小时里，德国单日新增新冠确诊病例超过5万例，创下德国暴发疫情以来的最高纪录。除了德国以外，德语区的其他国家——瑞士、比利时和奥地利，新冠确诊病例也连创新高。对于欧洲德语区疫苗接种率低的原因，有媒体分析称，而德语区普遍存在的反疫苗论运动影响了这几个国家的疫苗接种率。
214,【外卖配送和快递从业人员新冠肺炎疫情健康防护指南来了！】#健康科普汇#生活环境的卫生防护16加强室内空气流通。在温度适宜时，宿舍尽量采用自然通风，或使用排气扇加强空气流通。如使用分体式空调，应当在使用空调前对其进行清洁，使用过程中每运行2-3个小时开门或开窗进行通风换气20-30分钟。17保持宿舍环境整洁。安装防蚊防蝇装置，及时清理垃圾和杂物。卫生间应当干净整洁，确保洗手设施运行正常，并配备洗手液等洗手用品；注意检查下水管道、卫生间地漏等的U型管水封，缺水时及时补水。18做好清洁消毒。对电脑键盘、鼠标等高频接触物体表面，每天定期清洁消毒，可用有效氯500mg/L的含氯消毒剂擦拭消毒，作用30分钟后用清水擦拭干净。地面可用有效氯500mg/L的含氯消毒剂擦拭或喷洒消毒，作用30分钟后，用清水擦净。19及时清洗工作服、保洁用品等，定期消毒。工作服、拖布和抹布可用有效氯500-1000mg/L的含氯消毒剂浸泡30分钟，然后按常规清洗，晾干存放。
215,【黑龙江一地发布通告：疫情防控期间禁止抵达边境前沿】鉴于当前周边国家及国内多点散发严峻的疫情形势，为切实做好绥芬河市新冠肺炎疫情防控工作，全力维护边境辖区安全稳定，保障人民群众生命健康安全，绥芬河市发布通告。详戳：黑龙江一地发布通告：疫情防控期间禁止抵达边境前沿
216,#9岁男孩做核酸认出医护妈妈互不打扰#一位志愿者小姐姐在街头用小喇叭“招人”做核酸，这是一份无法拒绝的热情！ 第二镜头的微博视频
217,#健康冀报# 【2021年11月13日河北省新型冠状病毒肺炎疫情情况】2021年11月13日0—24时，河北省新增新型冠状病毒肺炎确诊病例3例（辛集市，均在隔离点发现），无新增无症状感染者。截至11月13日24时，河北省现有确诊病例121例；尚在医学观察无症状感染者3例。
218,#辽宁新增60例本土确诊#大连情况有点严峻，这次疫情一开始是庄河冷链工人，然后是庄河大学城，然后，一个病例从庄河回中心城区，正好一个家电维修工去他家维修，家电维修工又去了很多地方……
219,【“一带一路”已经成为名副其实的健康“丝绸之路”】实践充分证明，“一带一路”已经成为当今世界深受欢迎的国际公共产品和国际合作平台。在中共中央就党的十九届六中全会精神举行的新闻发布会上，中央财经委员会办公室分管日常工作的副主任韩文秀表示，“共建‘一带一路’不是中国一家的独奏，而是共建国家的合唱。”据统计，截至2020年，我国与“一带一路”沿线国家贸易额累计超过9.2万亿美元，在沿线国家直接投资累计接近1400亿美元，我国已经向110多个国家和国际组织提供了超过17亿剂新冠疫苗，其中多数是共建“一带一路”的国家。韩文秀强调，“一带一路”已经成为名副其实的健康“丝绸之路”，为全球供应链稳定和基本民生提供了有力的保障，给沿线国家和人民带来实实在在的好处。（中青报·中青网 记者赵丽梅）
220,男团super junior成员神童确诊新冠，正在自我隔离。
221,看到新闻说中疾控发了《外卖配送和快递从业人员新冠肺炎疫情健康防护指南》，然后昨儿半夜咬着牙压着困意去官网搜没搜到
222,【#兰州市各级各类学校16日起逐步恢复线下教学#】记者13日晚从兰州市教育局获悉，经甘肃省、兰州市新冠肺炎疫情联防联控工作领导小组综合研判，从11月16日起，兰州市各级各类学校分区分类错峰恢复线下教学。（新华社）
223,【 #官方通报江西隔离宠物狗相关情况#】据@信州发布 消息，江西上饶发布关于信州区西市街道金凤花园小区“隔离宠物狗”相关情况的通报：工作人员未与该网民进行充分沟通，将宠物狗无害化处理，已被调离工作岗位，责令向当事人道歉。当居住区域出现疫情，需要进行集中隔离观察时，居民的宠物应当如何在防控疫情的前提下，进行人性化的管理？上海、广州、北京等地均有先例。 追踪 | 官方通报江西隔离宠物狗相关情况
224,【“英国经济，G7垫底”】脱欧叠加疫情，令英国经济复苏道阻且长。根据英国政府11月11日公布的最新经济数据，英国今年第三季度（7月至9月）国内生产总值（GDP）增长了1.3%，低于英国央行此前预估的1.5%。英国《卫报》和路透社称，这意味着英国经济复苏速度落后于G7中的其他国家。英国商会经济主管苏伦·蒂鲁（Suren Thiru）表示，受大量劳动力和供应链短缺影响，英国经济复苏“在第三季度失去了动力”。图1：路透社：英国经济，G7垫底英国国家统计局公布数据显示，据估计，英国GDP在2021年第三季度增长了1.3%，较上一季度（5.5%）显著下降。目前，英国的实际经济规模较2019年底疫情前水平低2.1%。在此之前，英国央行和路透社预估该国第三季度GDP增长1.5%。英国国家统计局称，鉴于英国进一步放松疫情限制和重新开放经济，第三季度GDP增长主要来源于服务业和医疗行业。在第三季度，英国服务业增长1.6%，基本恢复疫情前水平，其中住宿和餐饮服务增长了30%，艺术、娱乐和休闲服务增长了19.6%；医疗健康行业增长了3.5%；教育行业继续低迷，增长了0.4%；由于消费者支出疲软和供应链中断，批发和零售贸易行业下降2.5%。英国《卫报》和路透社称，这个数据意味着，英国经济复苏速度落后于G7中的其他国家。G7国家中的美国经济规模较2019年底疫情前水平高1.4%，欧元区则低0.5%。路透社还提到，这同时突显了英国央行面临的利率困境。10月底，英国央行新任首席经济学家预估英国的通胀率可能会超过“非常令人不安的”5%水平，进入以经济增长乏力和物价上涨为特征的 “滞胀” 时期。当时，英国出现明显滞胀现象，严重的劳动力短缺、超市货架空空如也、能源短缺以及价格上涨……然而，英国央行上周却“意外地”宣布利率不变，维持在0.1%的历史最低点，引发英国和全球债券市场震荡，英国国债收益率出现多年来最大波动。对于不甚理想的经济数据，英国商会经济主管苏伦·蒂鲁表示：“受大量劳动力和供应链短缺影响，英国经济复苏在第三季度失去了动力。”图2：英国当日新增确诊近4万例冬日已至，英国的疫情同样令人担忧。根据英国政府网站11日最新数据，英国当天较前一日新增约4万例确诊病例，新增214例死亡病例。截至目前，英国累计确诊超940万，累计死亡超14万。与此同时，英国已有4589万人完成疫苗接种，接种率达到79.9%。值此之际，英国卫生和社会工作大臣贾维德曾发出警告，如果未接种疫苗的人拒绝接种，那么今年冬天的单日确诊量可能会达到10万例。他呼吁民众需要尽快注射新冠疫苗和加强剂，以及注射流感疫苗。
225,#成都环球中心已恢复正常经营#3万余人核酸检测 均为阴性，成都 环球中心已恢复正常经营。#今日热门# 挖图志的微博视频
226,#双十一# 过后这几天，大家可能都会收到不少快递。虽然快递在运输过程中被病毒污染的可能性较小，但是鉴于目前国内疫情形势，大家收到快递时一定先要对包装和商品进行消毒，注意手部清洁，加强防护意识呀！#晚安啦各位#
227,【吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2021年11月12日公布）】11月11日0-24时，全省无新增境外输入确诊病例和无症状感染者。11月11日0-24时，全省新增本地无症状感染者1例，为吉林市报告，系11月11日通报的确诊病例的密切接触者，在集中隔离医学观察期间通过主动筛查发现。
228,【全文来了丨习近平在亚太经合组织第二十八次领导人非正式会议上的讲话】新华社北京11月12日电共同开创亚太经济合作新篇章——在亚太经合组织第二十八次领导人非正式会议上的讲话（2021年11月12日）中华人民共和国主席　习近平尊敬的阿德恩总理，各位同事：很高兴同大家见面。首先，我感谢阿德恩总理和新西兰政府为本次会议作出的努力。本次会议以“推动疫后经济复苏，实现亚太人民和子孙后代的共同繁荣”为主题，具有十分重要的意义。今年是中国加入亚太经合组织30周年。这30年，是中国深化改革、扩大开放的30年，也是亚太经济合作不断扩展的30年。亚太成为全球最具增长活力和发展潜力的地区，始终位于世界经济发展前沿，为世界经济增长和地区人民福祉作出了积极贡献。去年，我们在初步实现茂物目标基础上，通过了2040年布特拉加亚愿景，重申造福亚太人民的初心，提出建成开放、活力、强韧、和平的亚太共同体目标。今年，我们共同制定了愿景落实计划。我们要推进落实2040年愿景，构建开放包容、创新增长、互联互通、合作共赢的亚太命运共同体。重点要做好以下几件事。第一，推动抗疫合作和经济复苏。当前，新冠肺炎疫情形势依然严峻，世界经济在脆弱中艰难复苏。早日战胜疫情、恢复经济增长，是当前亚太各成员最重要的任务。要科学应对疫情，深化国际合作，促进疫苗研发、生产、公平分配，确保疫苗在发展中国家的可及性和可负担性，弥合“免疫鸿沟”。中国宣布全年将努力对外提供20亿剂疫苗，迄今已提供超过17亿剂，包括向110多个国家提供无偿捐赠。不久前，我在二十国集团领导人第十六次峰会上代表中国提出了全球疫苗合作行动倡议。中国已明确未来3年内提供30亿美元，用于支持发展中国家抗疫和恢复经济社会发展。中国欢迎亚太经合组织促进关键物资流通和人员安全往来倡议，将继续向“应对疫情和经济复苏”子基金提供支持，助力各成员恢复和发展经济。第二，构建开放型亚太经济。开放是亚太合作的生命线。要坚持开放的地区主义，以2040年愿景为指引，推进区域经济一体化，早日建成高水平亚太自由贸易区。要践行真正的多边主义，坚持对话而不对抗、包容而不排他、融合而不脱钩，坚定维护以世界贸易组织为核心的多边贸易体制。中国支持落实亚太经合组织《强化结构性改革议程》和《服务业竞争力路线图》。我们期待《区域全面经济伙伴关系协定》明年如期生效，已申请加入《全面与进步跨太平洋伙伴关系协定》。第三，促进创新增长和数字经济发展。创新是引领世界发展的重要动力。要坚持创新驱动大方向，点燃数字经济新引擎，让数字技术的成果惠及更多亚太地区人民。要全面平衡落实亚太经合组织《互联网和数字经济路线图》，为创新和生产力发展构建开放、公平、公正、非歧视的环境。要加强数字基础设施建设，加快数字转型，努力弥合“数字鸿沟”，推动数字经济全面发展。中国提出促进数字时代互联互通倡议，支持加强数字经济国际合作，已申请加入《数字经济伙伴关系协定》。第四，实现包容可持续发展。要坚持人与自然和谐共生，积极应对气候变化，促进绿色低碳转型，努力构建地球生命共同体。中国将力争2030年前实现碳达峰、2060年前实现碳中和，支持发展中国家发展绿色低碳能源。中国愿同有关各国一道，推进高质量共建“一带一路”。要全面落实联合国2030年可持续发展议程，让发展成果更多更公平惠及各国人民。今年9月，我在联合国大会上提出全球发展倡议，旨在推动全球发展迈向平衡协调包容新阶段，对推动亚太地区可持续发展具有重要意义。经济技术合作是亚太经合组织重要合作领域，应该加大投入力度，确保发展中成员从中受益，为亚太地区发展繁荣持续注入新动力。各位同事！今年是中国共产党成立100周年。让14亿多中国人民过上更加美好的生活、促进人类和平与发展，是中国共产党矢志不渝的奋斗目标。当前，中国已经开启全面建设社会主义现代化国家新征程。中国将坚定不移扩大对外开放，同世界和亚太各成员分享中国发展机遇。新西兰有一句毛利谚语：“成功从不是凭借个人，而是依靠集体。”中方愿同亚太各成员一道，积极推动构建亚太命运共同体，携手开创亚太经济合作新篇章。谢谢大家。#APEC第二十八次领导人非正式会议#
